r1,g1,b1,r2,g2,b2,r3,g3,b3,r4,g4,b4,r5,g5,b5,r6,g6,b6,r7,g7,b7,r8,g8,b8,r9,g9,b9,r10,g10,b10,r11,g11,b11,r12,g12,b12,r13,g13,b13,r14,g14,b14,r15,g15,b15,r16,g16,b16
252.54794346110154,250.04558767350085,233.2759454985388,251.0279747832956,237.43321513002124,215.9602048857447,109.38118591172599,80.82255907266598,44.40838163174986,82.7990762124717,55.67840646650831,25.301963048504774,134.6312718786437,105.20711785297665,68.22578763127345,242.98999411418464,205.8652148322552,194.54620364920515,154.08964955175247,128.41238793806127,104.25998370008124,180.2616033755276,153.79662447257442,144.38396624472566,209.84891406987734,186.63456090651567,165.24079320113296,36.906093906092906,11.956043956042151,12.230769230770193,242.03432494279198,159.26086956521723,151.91304347826087,198.98923444976074,42.35645933014467,73.01435406698539,206.1525641025641,179.34102564102562,212.40256410256387,201.079575596817,149.82891246684375,89.0119363395223,248.03720238095258,227.5744047619054,91.72916666666643,219.15675675675686,98.47207207207289,113.76756756756737
12.19814528593517,9.614528593492594,9.785162287469248,248.27568107973016,247.93451637089703,241.04098975255638,237.92979719188776,233.39469578783417,201.41393655746373,196.40592930444708,106.27309007981782,27.94070695553149,235.4344547563806,214.30568445475882,85.41647331786554,233.46384479717824,197.43386243386465,38.4003527336872,154.57214241099322,78.23922548407413,24.7926296064972,219.82113821138222,152.16760475297082,27.14634146341588,56.58732212160423,23.39715394566872,9.3615782664955,106.0857334226391,50.21433355659961,16.812458137978496,239.44128933231016,228.4251726784367,139.47735993860442,197.52412645590692,194.363560732115,172.99500831946887,46.367802585193985,51.97297297297429,42.03055229142252,161.921375921376,159.80343980343946,133.04299754299836,174.65846599131703,142.05209840810394,70.05209840810407,91.42248722316876,102.79386712095373,78.8603066439523
207.463065925339,27.92088959491433,17.72724384431281,247.84044428772216,252.26851198872396,244.78684767278656,172.50974358974335,24.438461538463216,14.980000000003898,66.50571428571067,39.63885714285571,31.866857142859757,243.33473305339055,180.48950209957798,147.28254349130313,112.36774587660503,27.33964569334063,16.51374465485962,148.65655899802306,65.23005932761842,38.14963744232185,243.21210013908325,206.64603616133286,35.20027816411834,130.52838121934246,197.5416958654497,199.39663629993362,247.92110091743208,225.31467889908026,203.75137614679164,211.10833333333312,146.1822916666669,115.19479166666645,178.66560509554154,100.84182590233573,74.09978768577466,42.34816462736532,4.842046718574011,3.7741935483882116,117.5159763313617,149.9218934911245,142.8331360946742,210.64249578414876,152.3389544688029,36.644182124788856,93.00519031141931,99.74221453287221,85.79757785467139
217.70798659894666,214.72970928345586,214.9266183940242,5.2186222082471545,3.15476564955695,4.945737653342064,202.34326579261023,201.2296384584829,204.97973778307306,21.7666878575957,20.450095359186818,28.909090909091574,176.25142857142822,178.26928571428624,186.98357142857344,42.88423645319921,46.33990147783305,59.17816091954215,144.64390665514276,150.01123595505663,166.00605012964633,47.53745644599108,64.06358885017472,98.16811846689878,114.21206225680946,120.35505836575875,138.65564202334616,88.20642768850448,83.60568603213886,88.23609394313951,74.31681877444603,92.7561929595831,131.0312907431551,78.31578947368436,18.319838056680652,9.060728744940661,154.95143487858732,46.105960264901114,18.944812362031882,196.93468468468484,95.15315315315328,51.07432432432422,235.24242424242436,235.35664335664384,237.03263403263503,241.83962264150958,178.72641509433976,64.5896226415093
254.7587301587219,254.83139971142128,254.62204906205187,32.97876857749168,25.36942675158977,19.51663128096743,21.522455089817242,15.415419161674038,10.45883233533425,246.69230769230683,246.73710904480274,245.45984784446256,8.510309278347876,4.57044673539275,2.2448453608289185,46.57688634192951,37.363896848135624,30.392550143268096,60.47802786709721,50.9121114683802,43.99464094319313,218.13908045977016,217.58160919540202,216.78505747126476,232.849367088608,232.83417721518953,232.23164556962087,76.85301837270399,65.339895013123,57.18503937007762,95.29999999999929,83.78000000000121,75.79999999999941,112.9761336515517,104.10262529832939,96.622911694511,198.96495956873318,195.94339622641505,192.48517520215634,156.95640326975456,151.17166212534045,145.20435967302433,134.59782608695662,127.01630434782581,120.57336956521783,180.19337016574585,175.11878453038682,170.31491712707168
252.9515181682459,253.48063713291725,253.11398705824573,11.714582714585731,6.816156816165261,13.992277992269322,231.15531335150013,153.9705722070844,118.46485013624091,240.67886400874033,177.10595303113115,146.45767340251223,212.99887514060734,128.86557930258786,91.9617547806547,195.32352941176472,96.39598278335671,64.85509325681744,246.86023166023324,201.57915057915127,178.27953667953736,241.75000000000105,227.95169491525334,219.5957627118667,149.7248263888898,76.14062499999868,50.466145833335815,63.77682811016379,23.910731244061537,15.652421652424351,104.19460500963585,54.866088631982564,38.61849710982912,156.4568527918778,105.98223350253872,90.64213197969636,193.11061946902657,188.2566371681421,187.17994100294982,180.85714285714252,34.86011904761834,32.041666666668704,160.22073578595283,149.98662207357856,148.38628762541802,228.65467625899248,13.080935251797996,14.631294964030701
25.656307882291145,33.450504218972604,71.64457707347185,81.72163238221432,92.12475116124756,92.24485733244961,209.9262177650407,56.78832378223683,39.354584527223,26.152173913041096,25.40257648953201,26.57004830918136,56.134575569356215,51.1692546583865,52.45548654244393,248.32627361190384,235.7275329135619,98.52718946765938,35.55940023067838,44.09861591695652,95.85755478662077,245.20348475419814,208.1188550093322,64.67641568139383,175.67257217847646,38.217191601051454,28.99409448819089,147.8873720136525,149.99112627986509,135.2348122866914,216.70340826685816,94.81580855692538,63.16171138506158,245.49624765478234,244.9859287054403,187.21013133208515,234.45935727788094,142.9810964083183,79.4310018903591,129.5501022494887,116.28220858895648,95.26993865030668,111.12817412333759,64.2744860943162,52.44014510278109,198.3186397984877,191.52896725440945,144.9937027707823
46.91228668941389,48.63242320818914,49.59897610921403,201.71327849588357,188.5256560908722,118.9381120250676,188.4922867513618,174.38656987295985,95.7363883847544,64.8757561656586,80.17263843648193,59.45881805490954,29.7497354497319,29.170370370369923,25.701587301585974,67.68746666666746,40.2432000000008,28.11039999999901,185.91436781609272,188.91379310345002,155.85919540229688,141.3538998835858,105.74621653084995,58.13038416763686,90.31967213114817,49.49941451990769,50.17974238875932,170.87285629804921,137.6646954464816,83.18923713778831,102.05250154416363,98.82828906732585,71.13465101914755,105.68733333333363,80.98199999999923,39.632666666667454,133.29892037786777,129.07422402159222,89.95816464237535,161.55884425651914,160.09090909090807,121.0084566596201,220.07968970380898,207.21791255289327,145.18829337094434,215.0388563049861,212.49266862170265,189.05791788856078
247.84599999999514,248.98892307692952,247.4336923077035,240.45497630331806,236.5491167600129,235.31667384748,224.4886044333441,226.63877614735782,224.42897283796316,242.20061349693304,182.94846625766883,172.43619631901836,247.80649188514434,211.0555555555557,205.2378277153558,165.42428376534875,87.1309686220974,81.88403819918027,146.86724386724507,56.69552669552243,51.02020202020067,132.6411809235442,20.942467827398673,19.145344436031934,204.65007898894152,196.21800947867314,190.71879936808864,197.9748482220296,116.11621856027716,109.19514310494296,186.52495543672,166.66755793226397,157.62210338680978,230.181905678537,150.14340712223307,140.3224254090478,57.72921108742054,42.21321961620137,38.590618336885825,208.5320435308344,25.30834340991197,25.108827085851317,74.34571062740218,79.36875800255994,91.22919334186896,134.44010416666623,133.9557291666668,141.96874999999997
207.94368131868458,196.00789835164693,133.98626373626408,76.79321544569098,96.76578852399709,111.88523998556552,141.33843058350035,159.11629778671966,187.91267605634096,15.030017921151227,9.761648745518102,10.936379928319056,126.06736526946015,139.0623752495011,147.71007984031894,163.3915145005365,161.5445757250262,123.20569280343713,118.05101449275261,119.81971014492645,100.42028985507272,232.37162954279302,204.19519343493414,163.2895662368108,183.83076923076823,175.94615384615295,161.75088757396367,246.1940476190506,248.54345238095087,248.56488095238427,248.15873996294306,219.793699814699,119.95243977764035,86.75346784363299,79.4029003783088,63.70050441362026,228.4533925174402,156.16994292961311,81.828788839568,50.80934101087941,44.805502239281935,39.61292386436574,180.22898550724574,136.78550724637685,75.61932367149726,197.67158671586648,204.37023370233598,209.87084870848688
14.181624235525192,10.475039112505264,13.640733892761055,55.3476489028221,14.663009404387537,15.5021943573704,21.177869372223654,26.58338617628385,36.214965123653,101.3843877173521,16.650018497964894,22.218645948947774,56.80357142857194,45.109933035714135,46.48995535714268,95.03571428571405,67.46921182265996,67.53325123152695,137.8125000000005,92.66942771084446,86.84337349397572,85.19291338582673,104.24645669291493,114.60078740157512,225.44444444444264,228.6010101010081,229.0547138047185,114.75282854656265,138.5430809399478,158.33594429939353,34.65433212996503,66.50631768953059,78.00451263537889,153.36373056994904,178.54093264248627,194.38652849741274,153.0772200772214,27.016731016730866,30.68468468468452,177.74829931972886,134.4285714285728,119.27074829931955,225.9148264984227,182.04100946372316,154.08517350157712,237.99836601307163,174.75490196078556,66.1192810457515
253.63696661507012,253.9031616183712,252.88554794014829,69.58162267840189,54.64662756598315,52.31133919842972,41.75211450878774,28.481457384516006,24.8874430709119,249.82150858849764,219.43689320388413,153.50784167289072,241.1151832460724,238.8975317875848,217.108451757667,100.74191121143537,89.34762979684044,85.4988713318291,232.33188531711534,185.007819287576,124.02867072111268,135.99527410207824,126.38279773156964,117.95179584121044,204.13812677388844,147.53642384106016,94.51750236518511,168.20103626943032,166.84870466321286,149.7927461139901,157.4577922077922,115.76731601731666,73.50865800865864,125.87185628742411,67.17245508982104,38.6167664670665,199.14005235602096,204.7827225130893,188.01963350785337,88.42019099590578,156.5825375170537,143.19372442019142,200.8364611260054,77.77211796246708,40.94369973190405,36.378600823045105,101.92181069958893,95.43621399176985
245.81022880215397,242.14612574505125,227.95462411073837,251.62325220093487,251.6929052304527,242.97928534437216,71.23070803500336,16.079554494831058,8.705648369126834,167.68467078189258,49.14506172839695,20.568930041149272,118.57246376811764,30.229296066254562,14.159937888195259,241.00569151963583,189.02902675014332,123.37507114399546,220.54384932313025,125.95350206003491,64.10241318422676,200.7372881355935,81.38559322034045,38.159200968524104,27.537265068052108,5.484769928712268,2.679196370704105,229.40848806365932,155.17241379310366,101.14257294429649,242.1777476255084,183.53188602442373,71.7055630936231,244.49016100178778,210.39982110912456,169.56440071556372,188.6179894179894,193.13544973545,188.76296296296331,146.0780312124851,83.39135654261767,58.429771908763556,151.7510668563303,140.50782361308686,126.3470839260313,76.15826086956405,58.33565217391363,47.75999999999965
254.5001437360018,254.54820904963321,253.92060024145968,6.587285570125346,3.1853346787709995,3.010427177936549,242.48474855729668,241.8994229183848,239.59604286892016,31.443192488260166,20.83474178403867,16.777464788732004,57.28064146620943,46.08820160366341,40.30927835051202,165.36256544502638,164.63350785340293,158.83769633507865,190.4993103448277,190.3089655172414,188.0165517241379,216.21545319465065,215.5066864784549,214.05794947994067,139.5664652567981,138.12990936555858,129.26435045317234,80.94209702660491,75.92801251956179,68.19405320813668,107.54594594594666,105.19279279279304,95.96036036036048,130.02603036876394,55.33405639913303,36.11496746203866,247.64200477326978,246.79474940334103,186.0692124105012,220.19512195121965,218.7164634146343,143.64329268292693,172.24842767295615,94.00943396226353,58.62264150943409,212.45226130653273,142.85427135678407,94.7386934673368
31.28135479544074,33.89889336015999,44.03521126760978,25.25275694750912,23.189457432729732,28.811865902077507,36.86709035645302,46.19977894446146,63.99364465321774,46.78957169459953,61.86256983240203,84.3139664804469,55.94013683010275,80.9863169897376,106.2303306727478,67.76119402985074,100.54042288557194,128.39863184079456,93.13265306122425,122.03935860058343,146.10276967929858,117.53547915142721,146.6678858814948,169.54206291148301,63.74652777777778,50.36284722222205,55.84548611111157,91.56154537286528,76.91105121293802,81.56154537286619,113.51904761904807,98.94857142857123,102.44000000000025,141.1243315508027,127.51470588235273,127.9505347593587,151.4316353887405,175.79892761394197,194.41420911527996,165.83134328358287,154.05671641791025,153.28656716417862,200.93190661478675,185.02334630350174,180.4085603112834,213.02197802197836,220.80494505494482,227.19230769230694
65.82336633663333,74.43287128713024,80.73504950495249,82.65207006369572,88.1285828025484,93.1222133757972,3.2950752950801245,4.253561253563575,7.55067155066736,139.67788686302168,134.28003740065526,136.6708742403002,51.13203050524248,58.732125834129455,64.80219256434918,156.51755651755633,149.2145262145277,151.19480519480703,174.28453307392962,164.42558365758936,165.97276264591662,120.19734904270985,119.71575846833525,123.28031418753048,191.79175946547963,180.1575723830754,180.86302895323175,34.04815032295873,42.2601291837951,48.773928361716884,16.183323114654172,23.288779889640224,29.599632127531265,210.18128272251423,197.93848167539463,198.0399214659709,108.21414408460012,101.36021150033034,103.62524785194954,89.03455284552842,105.99525745257456,114.35704607046073,227.89330746847645,217.38991270611234,217.11251212415354,247.49926362297506,248.49484536082633,248.88807069219644
3.6921808761131842,4.3520960904339745,4.706311822886093,19.2884972170708,20.40538033395245,21.310760667900702,39.65232507605084,34.18035636679383,32.84006953498561,210.97999110716108,213.16763005780473,213.08492663405423,99.84691229891021,106.11312921639856,111.44317592111949,127.63401506996811,132.25242195909422,135.2131324004308,187.46085011185573,187.63255033556973,183.0027964205796,155.33018310690883,159.01417601889796,161.62669816893202,180.38023952095574,126.2568862275449,94.86107784431164,68.92957746478916,77.64298836497245,88.2302510716475,42.581308411213406,54.52336448598132,64.07476635514053,79.58479532163781,48.86224821312542,38.38206627680202,119.46388163620573,72.78503046127068,52.88076588337684,157.94777562862714,99.2176015473888,71.93423597678942,192.7674180327851,155.17418032786875,124.27868852458995,124.39106145251397,13.625698324022352,18.466480446927648
22.671033326339966,13.318905889746347,11.623349402639409,44.15597098214312,18.98632812500104,14.400948660713182,67.16222596964612,27.25632377740202,21.12310286677861,85.35158093440312,42.803209060877926,35.36904200094392,118.61062378167665,57.138888888888715,40.958089668615635,147.8703808982379,63.69130187606524,39.43661171119959,106.62046908315585,36.93603411513875,21.173418621179884,210.82443365695818,99.7499999999989,53.372977346277565,181.02784810126607,78.27257383966162,42.09029535864987,241.86383442265821,128.72222222222194,59.36056644880108,160.91086691086716,92.54090354090279,64.80219780219713,247.4738617200677,168.64080944350712,84.22091062394527,202.0932203389833,131.26483050847372,92.08686440677897,250.10725552050496,214.33753943217565,118.99369085173434,248.49681528662438,213.99999999999952,35.789808917197426,245.84444444444466,241.82962962962915,213.7111111111106
2.7588801399814002,3.00052493437866,6.151706036744926,4.96872309899468,14.6269727403159,30.942611190817324,5.511568938192333,33.65832012678065,52.974326465926666,7.151592823140746,54.71475649945128,76.73379714390316,16.466966292134057,77.14966292134862,100.69707865168502,109.31616832779524,150.50719822812675,167.6866002214835,44.45193929173689,102.13771781900002,125.4766722878017,140.2642663043468,175.01154891304228,188.81861413043433,75.9791811242186,128.1845940319212,149.90215128383022,33.29260700389114,52.51750972762677,60.00856031128374,50.75850622406633,82.6829875518675,93.3576763485476,178.405669599217,201.86217008797394,212.09481915933486,92.40938864628754,112.39301310043717,119.52947598253242,219.41372549019513,234.19607843137152,238.76666666666625,200.68518518518454,42.670370370370236,56.166666666666806,107.921487603306,14.917355371900989,28.26859504132223
12.748746790556652,12.201858417904674,11.89411908546327,32.10546282245591,20.247344461306653,19.465098634294684,62.81272241992883,23.866103202847135,22.268238434163536,121.38588450962376,46.401466544454266,28.035747021081566,145.6206896551692,63.56104380242275,24.991146318732252,93.07025986525507,32.572666025023494,25.48315688161682,164.56161616161376,87.46060606060544,24.324747474747223,176.40053050397734,113.71777188329136,31.36445623342179,185.02571428571082,140.64857142857403,50.68071428571444,188.6335341365438,162.1164658634559,78.88253012048132,44.14628820960699,38.65393013100396,39.310043668122326,192.13068844807296,182.10618436406284,112.5320886814456,70.49238578680205,62.517766497462,60.76988155668331,109.8056112224449,89.30460921843661,83.65931863727457,207.33660933660934,211.28255528255468,141.2113022113017,143.78846153846155,130.79999999999964,126.47692307692306
13.624104509057815,23.03392330382829,11.353982300885,23.012878300062127,79.45267224726325,8.62652929813023,241.10422896197966,166.0008543357519,33.0807347287488,182.61726618704827,38.99040767385826,11.555395683451145,229.47133138969645,100.1341107871719,19.5748299319726,86.68082788671035,27.564270152503553,11.563180827885908,113.39722222222224,89.55166666666702,33.4633333333338,36.41030415890583,72.15021725636313,84.90875232774712,45.816677696887936,150.44804765056233,15.857710125744909,235.96257485029724,215.2604790419144,102.35703592814417,50.88830584707531,209.49999999999767,218.63868065967134,29.44660194174601,126.92313915857656,165.83980582524032,139.72950819672053,132.6262295081972,116.46311475409796,153.15517241379192,168.70948275862037,24.071551724138338,178.8627049180314,222.95184426229247,211.71311475409706,58.97566371681382,204.21681415929055,111.79867256637209
232.38084815321602,229.19826721386386,219.5345189238484,240.04683195592406,238.01606978879647,232.72704315886057,91.0256410256422,51.32478632478572,39.27350427350045,67.12527964205933,33.96420581655423,21.231916480236578,208.62854825628582,208.6804541768041,201.76317923763122,68.78838174273973,129.99336099585008,144.5668049792535,224.4571428571435,188.64375,46.75714285714437,133.0902111324385,74.53166986564243,38.416506717851846,189.90248962655596,112.782157676348,44.53838174273979,168.94344473007692,180.4987146529563,178.88688946015432,37.634816753927794,108.3769633507848,115.67408376963371,209.49736147757238,141.5804749340365,90.2282321899727,228.50758620689703,190.32827586206903,143.6468965517243,106.31440443213384,151.5457063711908,161.3753462603878,130.67261904761978,107.31547619047568,87.17410714285647,160.01118210862614,149.57987220447248,130.63738019169364
6.483544001884525,3.0653470069156867,3.521345098983403,55.9640216855623,3.9950714637746643,3.7594874322325396,244.76299045599526,70.84517497348901,21.435843054082625,113.18289402904723,8.686928456157688,6.466917697686846,168.66992399565612,12.315418023885577,6.179695982627493,221.9405714285744,27.118857142855894,9.75428571428563,244.89911727616982,119.32345523329028,28.577553593946952,47.583221476512264,45.75100671140942,44.525503355704686,236.8495821727049,236.86072423398755,129.7465181058495,241.4555084745793,165.39971751412273,49.165254237288046,247.4603174603205,248.80447330447817,241.73160173160926,238.57472178060675,240.76788553259507,179.39189189189509,240.40939044481306,203.6383855024717,86.21004942339366,91.65829846582952,82.71548117154832,77.43654114365403,177.7145359019261,76.08581436077054,34.718038528896614,169.51843317972376,156.87557603686662,152.51152073732712
25.47849366411059,19.053721220776083,12.78350883455235,34.307819611089,26.516963177493153,20.11874224244899,3.1492420282302973,1.6855723993744505,1.7820177731306153,16.2782883400364,10.593337162551666,6.190982194140737,47.23579881656817,36.50414201183433,25.522189349112473,60.57735849056573,48.95795148247967,36.2043126684632,79.65507246376887,65.42826086956532,47.707971014492266,40.857558139534866,27.49709302325578,7.450581395348571,98.6253132832085,82.87218045112775,64.25939849624012,127.90491803278782,105.01475409836084,72.33278688524547,73.86932849364774,53.070780399273985,21.348457350272238,150.85350318471419,130.76857749469247,89.36730360934138,107.88683602771331,83.41339491916862,43.47113163972293,213.63679245283174,185.52830188679349,85.08254716981088,235.04304635761704,209.35099337748417,109.10596026490023,179.54838709677426,161.08602150537615,110.95698924731138
0.520699065201164,12.27016199268887,10.797363990011652,11.374083769634044,18.374345549737807,14.565706806282883,18.053513513513465,27.608108108108066,22.407567567567572,4.221804511278247,6.310526315789051,2.880451127819825,36.996282527880936,42.1251548946714,35.97521685253996,33.847533632287,28.028400597907343,18.124065769805682,56.733208955223915,62.671641791044436,55.23507462686551,59.44105691056915,49.80081300812995,33.55691056910557,133.83023255814027,119.3093023255809,98.96279069767493,157.72115384615466,140.85096153846104,121.42548076923066,85.62216624685175,71.19899244332463,50.48110831234227,115.55068493150742,96.42191780821878,71.80547945205461,88.91279069767467,87.86918604651126,79.79941860465118,179.71153846153922,162.28846153846104,147.323717948718,204.80473372781114,187.95266272189306,176.3372781065092,236.52000000000015,223.2199999999997,211.31999999999988
2.5773306505722218,1.5936955063681921,1.1040912139599257,20.805790417629353,13.716628234688862,5.883935434279763,36.52089864159002,27.497648902819492,14.991379310343312,251.0929036681543,250.7816249571444,246.6198148783106,46.06719160105067,42.892388451444546,35.59317585301721,68.05395935529081,44.477925718290315,18.948843728099817,76.7620396600566,68.5516997167139,50.73441926345619,232.03460514640813,224.17125110913736,207.41881100266045,101.30347734457297,93.81559536354024,75.43940990516344,209.53172588832606,164.06725888324954,96.49999999999918,134.84296296296253,131.68148148148185,120.39407407407315,226.70953101361698,202.04236006051445,159.0166414523437,152.06000000000023,116.06923076923042,68.59692307692318,178.53577661431132,173.90052356021067,161.4467713787074,126.59842519685006,67.40157480314963,23.655511811023544,206.68672199170192,105.82157676348515,35.141078838174366
1.1335422651620917,0.7350047880226924,0.5584573866138811,12.212712573182309,8.30749930304049,6.2470030666287535,26.608401566394495,19.45745817016723,15.17159131363505,41.920953575909635,32.70179841070678,25.83981597657888,57.36882494004825,47.04940047961597,37.67961630695476,72.55332114564261,62.68799512492468,52.36563071297961,89.84526315789464,83.61473684210603,76.58842105263098,95.887573964497,73.77514792899399,51.52307692307716,119.08991494532151,96.28675577156841,73.35601458080184,112.81174438687415,108.96373056994875,104.31951640759877,145.1117021276592,119.65248226950436,93.38475177304957,162.63738317756957,141.70654205607593,120.34579439252265,192.01754385964864,167.89974937343462,141.33082706766862,113.20080321285164,19.979919678714833,27.803212851405636,213.25380710659977,199.07614213197934,180.86294416243686,247.9831932773115,246.1260504201678,243.29411764705912
244.133552786273,235.4632024453361,68.71573007288933,242.19717559286312,222.629096722623,31.711164401813946,251.64504554237254,249.90311896218958,218.58929064312161,248.86444528587992,237.54411207875864,193.82279439606785,240.63217007621603,205.7862013638173,10.678299237867407,16.00485008818893,10.645943562614832,9.364197530864999,222.48163644816316,72.11715481171707,21.099953509993327,37.924250127102226,31.531265887141018,28.827147941025224,246.297800338409,238.22758037225012,98.2554991539767,115.77300613496882,109.38404907975539,95.77300613496962,196.3540051679587,190.02325581395317,167.00516795865502,154.282868525896,148.90172642762252,130.7436918990705,76.4878706199474,71.22506738544492,58.818059299191646,101.03498542274002,43.013119533527004,8.223032069970174,145.4355345911946,93.3034591194976,25.7452830188682,196.49713193116634,159.28298279158693,47.76673040152997
2.7942361537909868,2.3800450727429165,2.854196544434643,6.8465647001690275,10.305656712793681,15.52294246176487,13.468488320846461,23.442926399294755,33.14014984574676,41.5317622950818,44.19159836065586,46.12807377049188,9.62339055794009,42.634120171673814,69.77467811158778,101.19021134593966,168.36818687430394,210.19354838709813,16.614014251781434,129.20071258907282,188.91211401425403,63.02602230483211,150.5972738537786,199.11524163569015,14.40652446675028,69.97114178168118,111.4115432873267,9.382037533512165,96.26139410187614,153.4892761394106,143.19453376205783,183.22829581993489,212.6704180064326,67.60512820512771,68.78290598290619,72.62393162393192,50.512820512820724,112.15897435897386,150.041025641025,117.77220077220039,125.66023166023112,135.25868725868702,194.86614173228267,210.21653543307013,228.39763779527485,76.66666666666673,9.291666666666664,17.983333333333412
222.917716685752,217.8697976326793,200.41886216112562,47.49021084336883,29.232304216871682,16.741340361450767,239.73849206348953,234.7642857142901,220.25198412698788,86.36390243902576,77.93365853658338,69.56292682926691,188.21144674086017,176.47800741918206,157.66295707472028,65.0353452963563,55.553561718323536,47.10929853180924,227.16647127784546,197.91090269636368,167.65357561547324,128.84742647058917,108.41666666666688,89.00183823529326,22.090681676044795,10.933083176987665,5.22326454033896,158.2354838709677,143.10580645161318,124.5548387096768,214.5003620564828,166.67559739319248,127.8305575669797,88.86848072562573,39.84202569916644,11.860166288736124,221.04923325262516,73.64971751412287,6.855528652137252,131.10039761431403,71.68687872763307,32.13618290258303,198.4110218140073,136.67278989667048,92.77152698048221,186.8492791612057,97.47706422018379,44.36959370904208
249.42231188503587,249.5928364125294,245.2050683089132,52.101102941179334,38.154411764710886,42.3633578431384,248.32845188284603,224.77824267782393,182.55439330543908,245.22167138810278,6.458215297455467,45.32365439093596,223.64068036853303,203.0751240255135,58.05031892275093,20.594947025267118,12.242868785660761,15.141809290954654,242.64990138067105,213.28303747534486,114.16765285996144,241.30321285140616,176.22389558232913,28.480923694780188,107.32745314222592,173.94928335170871,204.28224917309848,147.46230598669712,189.77050997782712,209.19401330377,214.28107502799546,174.41321388577813,167.31578947368442,219.25259515570937,218.45213379469405,227.93194925028905,147.0224215246643,136.4828101644242,131.8744394618839,110.89506172839592,86.98765432098732,76.17592592592682,206.95520000000002,23.480000000002292,103.7056000000007,233.05645161290317,104.80241935483842,130.60887096774212
11.770488824289856,7.177539523890083,7.057241504632749,33.2815255279924,14.57227803977515,12.786344063972829,102.12665245202558,30.696375266525337,11.305330490404426,64.71237303785679,13.667128347184764,6.3457987072937705,65.53949191685811,32.59122401847654,25.915473441108475,142.0039721946365,53.28997020854018,16.06852035749723,105.29495955196025,55.80771624144365,36.60672059738643,183.29068322981254,90.03043478260963,22.40310559006201,148.92217630853895,81.43457300275549,43.566804407713335,217.63726993864918,137.34969325153483,28.750000000000025,237.91587301587185,178.84444444444318,59.873809523808724,189.60103626942902,123.23626943005276,65.14507772020667,242.6942257217837,210.7559055118121,132.8727034120725,114.8333333333333,101.51178451178498,84.730639730639,239.1896024464824,232.56574923547487,224.9755351681948,163.2135922330096,151.14886731391636,141.07119741100257
105.32640658694498,39.51303665948237,31.959615761614764,77.76997759521731,29.030121981582205,21.177495643514888,134.95085528102112,49.41705131686352,39.82161281563833,171.90155658392996,59.46234749684399,47.26419856962611,41.43691703485348,19.027491408937294,13.091310751102519,93.54604872251812,84.10101010101015,79.81402257872895,61.25603864734357,53.594202898550066,50.96894409937924,249.05270972531474,245.59688195991495,205.73942093541226,216.7208043310141,79.78190255220422,64.2173240525909,238.77306122449104,217.28000000000355,145.33142857142695,138.75559237779615,110.59734879867399,86.91880695940395,167.0765911542613,158.4045307443362,149.44120819848916,190.35647058823452,165.04588235294094,84.35882352941194,103.72391017173078,132.97490092470218,134.53500660502044,230.89409984871278,221.31164901664272,73.72314674735247,154.99226006191952,214.21981424148686,219.2306501547969
250.683918302589,248.50604798730487,248.81241324608112,130.95731454620977,114.1806879403261,129.95586406962607,228.46969285132008,219.6238108181626,241.80891546616436,201.96383515559396,190.56686291000716,238.46719932716695,100.7706113292218,79.1312394840143,97.98878295008326,22.978475858058857,8.84584060500822,22.097731239097385,165.0266990291263,151.7129854368932,222.88288834951493,64.44500632111416,44.36788874842192,64.12389380531154,198.3030518097943,179.98225691980042,198.72249822569245,163.49289099526067,139.7527646129544,162.9233807266982,123.33364573570796,109.34864104967102,198.08247422680407,82.88149134487433,67.6218375499323,161.1997336884154,135.3064275037368,24.547085201792484,37.36771300448453,249.46766917293286,246.9909774436079,158.20150375939846,175.27173913043475,76.25652173912968,88.88913043478311,239.65079365079345,233.00634920634866,53.27301587301622
50.225169006766905,44.52366094644131,38.05226209048722,68.74105197634844,64.87581699346626,55.093993152818705,92.88292519288802,85.75779939617486,71.43944984904348,129.94129158512698,92.17808219178109,71.31115459882463,154.10704607046043,126.15447154471525,97.77326106594407,116.050901378579,110.95227995758228,100.57158006362681,107.38994050838265,54.968631692808266,43.50730124391668,186.84877465630575,179.81709503885418,175.93903167961972,33.796396396397085,25.868468468470653,18.739939939942133,216.0926666666678,209.56866666666912,203.97200000000288,146.71387900355845,145.592882562277,145.382206405693,247.08569118836118,243.9223928860172,236.29991915925916,185.99574105621778,156.0860306643946,128.73424190800586,55.906466512701805,101.90877598152457,154.39030023094585,243.73139158576026,218.69255663430368,138.99838187702215,114.72145328719716,180.9653979238754,226.36332179930758
5.305807981034889,3.05383247727994,4.581094429065658,51.8818088386431,8.725590955805231,2.6120246659815294,100.58579234972684,16.22131147540837,5.787431693989099,222.09284890426733,135.0259515570919,63.729527104959665,179.54036144578288,91.39096385542088,42.82650602409642,208.92564587271556,234.85822306238015,242.05986137365733,121.28791946308704,67.06778523489933,21.37583892617453,48.07572383073472,42.965850037118415,36.463251670378654,154.76669224865668,31.32540291634558,22.386799693016147,250.32782824112277,243.56647398843765,200.66308835673,242.04090909090883,210.73727272727112,125.3618181818182,245.21368322399223,197.09653233364418,64.15838800374887,183.2205405405403,205.23459459459303,189.90270270270273,84.14006514657966,79.31813246471226,75.11400651465802,132.4583333333331,135.86063218390692,106.11925287356324,84.99059561128522,172.12539184952894,201.07523510971788
